CONDUIT & FITTINGS,CONDUIT & FITTINGS,,,,,,,,
EMT CONDUIT IN FLOOR SLAB OR MULTIPLE RUNS ON A TRAPEZE,EMT CONDUIT IN FLOOR SLAB OR MULTIPLE RUNS ON A TRAPEZE,,,,,,,,
"SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory,32.8,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory 277V,14.6,15.6,,0.38,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory 277V,18,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory 277V,16.4,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory 277V,35.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS","KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp,17.7,15.6,,0.38,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp,23.8,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp,22,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp,39.8,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp,24.8,15.6,,0.38,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp,28.2,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp,26.5,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp,47,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS","SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp brown,8.52,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp brown,16.4,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp brown,9.86,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp brown,22.6,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp brown 277V,8.55,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp brown 277V,16.4,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp brown 277V,10.1,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp brown 277V,22.6,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp ivory,8.52,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp ivory,16.4,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp ivory,9.86,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp ivory,22.6,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp ivory 277V,8.55,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp ivory 277V,16.4,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp ivory 277V,10.1,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp ivory 277V,22.6,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp brown,9.15,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp brown,18.9,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp brown,10.3,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp brown,33,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp brown 277V,14.8,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp brown 277V,18.2,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp brown 277V,16.7,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp brown 277V,36.1,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory,9.15,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory,18.9,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory,10.3,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory,33,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory 277V,14.8,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory 277V,18.2,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory 277V,16.7,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory 277V,36.1,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS","KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp,17.9,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp,24,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp,22.2,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp,40,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp,25,16.4,,0.4,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp,28.4,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp,26.7,18.5,,0.45,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 1-7/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp,47.3,20.5,,0.5,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS","SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp brown,12.2,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp brown,20,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp brown,13.4,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp brown,26.2,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp brown 277V,12.2,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp brown 277V,20,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp brown 277V,13.7,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp brown 277V,26.2,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp ivory,12.2,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp ivory,20,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp ivory,13.4,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp ivory,26.2,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp ivory 277V,12.2,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp ivory 277V,20,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp ivory 277V,13.7,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp ivory 277V,26.2,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp brown,12.8,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp brown,22.5,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp brown,13.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp brown,36.6,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp brown 277V,18.3,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp brown 277V,21.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp brown 277V,20.3,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp brown 277V,39.8,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory,12.8,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory,22.5,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory,13.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory,36.6,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory 277V,18.3,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory 277V,21.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory 277V,20.3,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory 277V,39.8,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS","KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp,21.5,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp,27.6,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp,25.8,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp,43.6,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp,28.6,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp,32.1,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp,30.3,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/8"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp,50.9,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS","SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp brown,8.98,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp brown,16.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp brown,10.3,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp brown,23,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp brown 277V,9,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp brown 277V,16.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp brown 277V,10.6,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp brown 277V,23,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp ivory,8.98,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp ivory,16.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp ivory,10.3,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp ivory,23,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp ivory 277V,9,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp ivory 277V,16.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp ivory 277V,10.6,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp ivory 277V,23,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp brown,9.6,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp brown,19.4,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp brown,10.7,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp brown,33.4,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp brown 277V,9,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp brown 277V,16.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp brown 277V,10.6,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp brown 277V,23,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory,9.6,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory,19.4,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory,10.7,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory,33.4,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp ivory 277V,9,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp ivory 277V,16.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp ivory 277V,10.6,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp ivory 277V,23,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS","KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",,,,,,,,
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 15 amp,18.4,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 15 amp,24.5,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 15 amp,22.7,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 15 amp,40.4,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",1-pole 20 amp,25.4,17.6,,0.43,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",2-pole 20 amp,28.9,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",3-way 20 amp,27.2,19.7,,0.48,,Ea,L1: [$41.03] - (1 electrician),L1
"KEY SWITCHES IN 2-1/2"" DEEP HANDY BOXES WITH HANDY BOX COVERS",4-way 20 amp,47.7,21.7,,0.53,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES, 15 AMP 1-POLE IN 2"" DEEP SECTIONAL BOX AND PLASTIC PLATE","SWITCHES, 15 AMP 1-POLE IN 2"" DEEP SECTIONAL BOX AND PLASTIC PLATE",,,,,,,,
"SWITCHES, 15 AMP 1-POLE IN 2"" DEEP SECTIONAL BOX AND PLASTIC PLATE","1 gang, brown or ivory",10.6,15.6,,0.38,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES, 15 AMP 1-POLE IN 2"" DEEP SECTIONAL BOX AND PLASTIC PLATE","2 gang, brown or ivory",21.2,31.2,,0.76,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES, 15 AMP 1-POLE IN 2"" DEEP SECTIONAL BOX AND PLASTIC PLATE","3 gang, brown or ivory",31.8,46.8,,1.14,,Ea,L1: [$41.03] - (1 electrician),L1
"SWITCHES, 15 AMP 1-POLE IN 2"" DEEP SECTIONAL BOX AND PLASTIC PLATE","4 gang, brown or ivory",42.4,62.4,,1.52,,Ea,L1: [$41.03] - (1 electrician),L1
