1,6629679,Fire Alarm,SMOKE/CARBON DETECTOR,NULL,0.01,0.02,Van Meter,Admin,2019-10-24 09:50:23.547,Script,2021-10-06 17:06:32.303,1,EA,6,NULL,0.2500
1,6631055,Wiring Devices,3 WAY COMMERCIAL TOGGLE SWITCH BLACK 15A 120/277,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.057,Script,2021-10-06 17:06:35.123,1,EA,6,NULL,0.1800
1,6631370,Wiring Devices,15A 125V TWISTLOCK  RECEPTACLE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.477,Script,2021-10-06 17:06:34.387,1,EA,6,NULL,0.2000
1,6632349,Wiring Devices,1G TOGGLE SWITCH MIDSIZE COVER BLACK,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.680,Script,2021-10-06 17:06:34.773,1,EA,6,NULL,0.0500
1,6632393,Wiring Devices,1G BLANK MIDSIZE COVER BLACK,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.617,Script,2021-10-06 17:06:34.630,1,EA,6,NULL,0.0500
1,6632449,Wiring Devices,2G BLANK MIDSIZE COVER BLACK,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.837,Script,2021-10-06 17:06:35.013,1,EA,6,NULL,0.0600
1,6632487,Wiring Devices,2G DECORA MIDSIZE COVER GRAY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.760,Script,2021-10-06 17:06:35.043,1,EA,6,NULL,0.0600
1,6632497,Wiring Devices,3G DECORA MIDSIZE COVER BROWN,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.003,Script,2021-10-06 17:06:35.270,1,EA,6,NULL,0.0700
1,6632498,Wiring Devices,3G DECORA MIDSIZE COVER BLACK,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.777,Script,2021-10-06 17:06:35.270,1,EA,6,NULL,0.0700
1,6632613,Wiring Devices,2G DUPLEX RECEPTACLE COVER BLACK,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:29.027,Script,2021-10-06 17:06:35.073,1,EA,6,NULL,0.0600
1,6633354,Wiring Devices,WEATHERPROOF COVER 2.84 DIAMETER,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.180,Script,2021-10-06 17:06:35.537,1,EA,6,NULL,0.1000
1,6634123,Wiring Devices,3 WAY COMMERCIAL TOGGLE SWITCH IVORY LIGHTED 15A 120/277,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.923,Script,2021-10-06 17:06:35.130,1,EA,6,NULL,0.2000
1,6634295,Wiring Devices,15A DUPLEX RECEPTACLE BLACK,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.520,Script,2021-10-06 17:06:34.470,1,EA,6,NULL,0.1500
1,6634303,Wiring Devices,15A DUPLEX RECEPTACLE WHITE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.337,Script,2021-10-06 17:06:34.510,1,EA,6,NULL,0.1500
1,6634819,Wiring Devices,1G TOGGLE SWITCH COVER IVORY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.523,Script,2021-10-06 17:06:34.757,1,EA,6,NULL,0.0500
1,6634852,Wiring Devices,3G TOGGLE SWITCH COVER BLACK,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.007,Script,2021-10-06 17:06:35.277,1,EA,6,NULL,0.0700
1,6634863,Wiring Devices,2G TOGGLE SWITCH COVER BLACK,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.587,Script,2021-10-06 17:06:35.100,1,EA,6,NULL,0.0600
1,6634875,Wiring Devices,1G DECORA COVER BLACK,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.627,Script,2021-10-06 17:06:34.637,1,EA,6,NULL,0.0500
1,6634915,Wiring Devices,2G SINGLE RECEPTACLE COVER 2.47 DIAMETER WHITE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.900,Script,2021-10-06 17:06:35.083,1,EA,6,NULL,0.0600
1,6635082,Wiring Devices,20A DUPLEX RECEPTACLE GRAY,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.767,Script,2021-10-06 17:06:34.893,1,EA,6,NULL,0.1500
1,6635120,Wiring Devices,20A 250V SINGLE RECEPTACLE GRAY,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.707,Script,2021-10-06 17:06:34.813,1,EA,6,NULL,0.1500
1,6635271,Wiring Devices,50A 250V 2 POLE 3 WIRE PLUG MALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.697,Script,2021-10-06 17:06:35.347,1,EA,6,NULL,0.4000
1,6635503,Wiring Devices,20A 125V DUPLEX  RECEPTACLE IVORY COMMERCIAL GRADE TAMPER RESISTANT,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.773,Script,2021-10-06 17:06:34.797,1,EA,6,NULL,0.1500
1,6635775,Wiring Devices,50A 250V 2 POLE 3 WIRE WIRE CONNECTOR FEMALE END,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.067,Script,2021-10-06 17:06:35.347,1,EA,6,NULL,0.4000
1,6635915,Wiring Devices,3 WAY DECORA SWITCH BLACK 15A 120/277V,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.883,Script,2021-10-06 17:06:35.130,1,EA,6,NULL,0.2000
1,6635961,Wiring Devices,TOGGLE SWITCH FILLER IVORY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.947,Script,2021-10-06 17:06:35.527,1,EA,6,NULL,0.1000
1,6635962,Wiring Devices,TOGGLE SWITCH FILLER WHITE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.947,Script,2021-10-06 17:06:35.527,1,EA,6,NULL,0.1000
1,6636014,Wiring Devices,SINGLE POLE DECORA SWITCH BLACK LIGHTED 20A 120/277V,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.137,Script,2021-10-06 17:06:35.470,1,EA,6,NULL,0.1800
1,6636211,Wiring Devices,30A 250V 3 POLE 4 WIRE NEMA 15-30R,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.087,Script,2021-10-06 17:06:35.223,1,EA,6,NULL,0.3000
1,6636214,Wiring Devices,50A 250V 3 POLE 4 WIRE NEMA 15-50R,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.087,Script,2021-10-06 17:06:35.353,1,EA,6,NULL,0.4000
1,6636272,Wiring Devices,5G STAINLESS STEEL TOGGLE SWITCH COVER,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.070,Script,2021-10-06 17:06:35.360,1,EA,6,NULL,0.1000
1,6636288,Wiring Devices,2G STAINLESS STEEL 2.46 DIAMETER SINGLE RECEPTACLE COVER,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.167,Script,2021-10-06 17:06:35.090,1,EA,6,NULL,0.0600
1,6636330,Wiring Devices,1G STAINLESS STEEL DECORA COVER,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.680,Script,2021-10-06 17:06:34.733,1,EA,6,NULL,0.0500
1,6654056,Wiring Devices,TOGGLE SWITCH FILLER LIGHT ALMOND,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.930,Script,2021-10-06 17:06:35.527,1,EA,6,NULL,0.1000
1,6662187,Boxes - Fittings,1/2 CONDUIT BODY COVER WEDGE NUT,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:09.797,Script,2021-10-06 17:06:29.283,1,EA,6,NULL,0.0500
1,6662193,Boxes - Fittings,3/4 CONDUIT BODY COVER WEDGE NUT,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:10.060,Script,2021-10-06 17:06:30.050,1,EA,6,NULL,0.0500
1,6662195,Boxes - Fittings,1in CONDUIT BODY COVER WEDGE NUT,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:10.140,Script,2021-10-06 17:06:29.703,1,EA,6,NULL,0.0500
1,6678374,Wire - Cable,6A SRML MOTOR LEAD WIRE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.120,Script,2021-10-06 17:06:33.807,1,FT,6,NULL,0.2000
1,6715562,Wire - Cable,COPPER XHHW STRANDED 600MCM BROWN,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.157,Script,2021-10-06 17:06:33.897,1,FT,6,NULL,0.0520
1,6715563,Wire - Cable,COPPER XHHW STRANDED 600MCM ORANGE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.157,Script,2021-10-06 17:06:33.900,1,FT,6,NULL,0.0520
1,6715564,Wire - Cable,COPPER XHHW STRANDED 600MCM YELLOW,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.160,Script,2021-10-06 17:06:33.900,1,FT,6,NULL,0.0520
1,6717280,Conduit - Channel,3/4 EMT BLUE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:46.433,Script,2021-10-06 17:06:31.267,1,FT,6,NULL,0.0350
1,6725002,Wiring Devices,4G TOGGLE SWITCH MIDSIZE COVER BROWN,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.930,Script,2021-10-06 17:06:35.340,1,EA,6,NULL,0.0800
1,6763673,Wiring Devices,SINGLE POLE DECORA SWITCH GRAY LIGHTED 15A 120/277V,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.853,Script,2021-10-06 17:06:35.470,1,EA,6,NULL,0.1800
1,6763674,Wiring Devices,15A DUPLEX RECEPTACLE GRAY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:25.837,Script,2021-10-06 17:06:34.490,1,EA,6,NULL,0.1500
1,6765375,Wiring Devices,SINGLE POLE DECORA SWITCH LIGHT ALMOND LIGHTED 15A 120/277V,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.917,Script,2021-10-06 17:06:35.470,1,EA,6,NULL,0.1800
1,6766648,Wiring Devices,30A 4 POLE 4 WIRE LOCKING RECEPTACLE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.990,Script,2021-10-06 17:06:35.247,1,EA,6,NULL,0.3000
1,6767330,Wire - Cable,18/4 TWISTED PAIR SHIELDED,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.140,Script,2021-10-06 17:06:33.853,1,FT,6,NULL,0.0180
1,6768344,Wiring Devices,15A DUPLEX RECEPTACLE BROWN,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.530,Script,2021-10-06 17:06:34.487,1,EA,6,NULL,0.1500
1,6768345,Wiring Devices,15A DUPLEX RECEPTACLE IVORY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.337,Script,2021-10-06 17:06:34.490,1,EA,6,NULL,0.1500
1,6768347,Wiring Devices,SINGLE POLE TOGGLE SWITCH IVORY 15A 120/277,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:25.963,Script,2021-10-06 17:06:35.490,1,EA,6,NULL,0.1800
1,6769311,Boxes - Fittings,NEW CONSTRUCTION CATHEDRAL CEILING FAN BOX 14.5in,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:41:34.843,Script,2021-10-06 17:06:30.760,1,EA,6,NULL,0.5000
1,6769485,Low Voltage,COMBINATION WALL JACK AND F-CONNECTOR 6-POSITION 4-CONDUCTOR,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:39.847,Script,2021-10-06 17:06:33.407,1,EA,6,NULL,0.1500
1,6770403,Wiring Devices,15A TVSS DUPLEX RECEPTACLE WHITE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:25.867,Script,2021-10-06 17:06:34.603,1,EA,6,NULL,0.1500
1,6770666,Fire Alarm,CARBON MONOXIDE DETECTOR 120V/DC,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:04.600,Script,2021-10-06 17:06:32.260,1,EA,6,NULL,0.2500
1,6772001,Wire - Cable,THHN STRANDED COPPER 2 BROWN,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.147,Script,2021-10-06 17:06:34.143,1,FT,6,NULL,0.0170
1,6772002,Wire - Cable,THHN STRANDED COPPER 2 ORANGE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.240,Script,2021-10-06 17:06:34.147,1,FT,6,NULL,0.0170
1,6772005,Wire - Cable,THHN STRANDED COPPER 6 BROWN,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.960,Script,2021-10-06 17:06:34.220,1,FT,6,NULL,0.0110
1,6772006,Wire - Cable,THHN STRANDED COPPER 6 ORANGE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:09.023,Script,2021-10-06 17:06:34.220,1,FT,6,NULL,0.0110
1,6772007,Wire - Cable,THHN STRANDED COPPER 6 YELLOW,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:09.070,Script,2021-10-06 17:06:34.220,1,FT,6,NULL,0.0110
1,6772846,Wiring Devices,20A SINGLE RECEPTACLE GRAY,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.807,Script,2021-10-06 17:06:34.957,1,EA,6,NULL,0.1500
1,6772848,Wiring Devices,20A DUPLEX  RECEPTACLE GRAY HOSPITAL GRADE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.697,Script,2021-10-06 17:06:34.860,1,EA,6,NULL,0.1500
1,6772852,Wiring Devices,20A DUPLEX  RECEPTACLE RED HOSPITAL GRADE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.753,Script,2021-10-06 17:06:34.877,1,EA,6,NULL,0.1500
1,6775131,Wiring Devices,20A DUPLEX  RECEPTACLE WHITE COMMERCIAL GRADE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.753,Script,2021-10-06 17:06:34.877,1,EA,6,NULL,0.1500
1,6775132,Wiring Devices,SINGLE POLE COMMERCIAL TOGGLE SWITCH WHITE 20A 120/277,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.383,Script,2021-10-06 17:06:35.470,1,EA,6,NULL,0.1800
1,6775133,Wiring Devices,3 WAY COMMERCIAL TOGGLE SWITCH WHITE 20A 120/277,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.417,Script,2021-10-06 17:06:35.130,1,EA,6,NULL,0.2000
1,6775282,Wiring Devices,20A 4 POLE 4 WIRE LOCKING RECEPTACLE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.737,Script,2021-10-06 17:06:34.837,1,EA,6,NULL,0.2000
1,6775423,Wiring Devices,1G DUPLEX RECEPTACLE STAINLESS STEEL MIDSIZED COVER,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.080,Script,2021-10-06 17:06:35.377,1,EA,6,NULL,0.0500
1,6776065,Wire - Cable,22/4 CAT5e TRAY RATED CABLE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.140,Script,2021-10-06 17:06:33.860,1,FT,6,NULL,0.0100
1,6778207,Wiring Devices,3 WAY DECORA SWITCH WHITE 15A 120/277V,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.963,Script,2021-10-06 17:06:35.140,1,EA,6,NULL,0.2000
1,6778261,Low Voltage,CAT5E PLENUM BLUE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:36.657,Script,2021-10-06 17:06:31.017,1,FT,6,NULL,0.0050
1,6779388,Wiring Devices,3G STAINLESS STEELE DUPLEX RECEPTACLE COVER,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:07.003,Script,2021-10-06 17:06:35.277,1,EA,6,NULL,0.0700
1,6780238,Wiring Devices,1G SINGLE RECEPTACLE COVER WHITE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.680,Script,2021-10-06 17:06:34.733,1,EA,6,NULL,0.0500
1,6780494,Hardware - Fasteners,BANG ON 1-1/4  CONDUIT HANGER,NULL,0.01,0.02,Van Meter,Admin,2019-11-05 15:43:54.687,Script,2021-10-06 17:06:33.117,1,EA,6,NULL,0.0350
1,6780598,Conduit - Channel,1/2  FLEX  ALUM,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:46.197,Script,2021-10-06 17:06:31.110,1,FT,6,NULL,0.0200
1,6781547,Wire - Cable,SER 4-4-4-6 ALUM,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:01.477,Script,2021-10-06 17:06:33.947,1,FT,6,NULL,0.0297
1,6783332,Wire - Cable,COPPER XHHW STRANDED 600MCM BLACK,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:10.180,Script,2021-10-06 17:06:33.897,1,FT,6,NULL,0.0520
1,6783414,Conduit - Channel,2in  FLEX  ALUM,NULL,0.01,0.02,Van Meter,Admin,2020-01-02 11:02:14.153,Script,2021-10-06 17:06:31.220,1,FT,6,NULL,0.0500
1,6784237,Wire - Cable,BWG 10/3 VNTC,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:10.680,Script,2021-10-06 17:06:33.890,1,FT,6,NULL,0.0200
1,6785246,Distribution Equipment,PANEL BOARD SURFACE TRIM 20in X 48in,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:58.480,Script,2021-10-06 17:06:32.167,1,EA,6,NULL,0.3000
1,6785402,Distribution Equipment,PANEL BOARD TUB 20in X 48in,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:58.417,Script,2021-10-06 17:06:32.167,1,EA,6,NULL,2.0000
1,6786197,Termination - Ground - Splice,COMPRESSION TAP GROUND CONNECTOROR,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:31.083,Script,2021-10-06 17:06:33.713,1,EA,6,NULL,0.2000
1,6786304,Low Voltage,CAT6 OFF-WH MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.940,Script,2021-10-06 17:06:33.407,1,EA,6,NULL,0.0500
1,6787920,Wiring Devices,20A DUPLEX  RECEPTACLE IVORY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.040,Script,2021-10-06 17:06:34.870,1,EA,6,NULL,0.1500
1,6787923,Wiring Devices,15A DUPLEX  RECEPTACLE IVORY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.007,Script,2021-10-06 17:06:34.470,1,EA,6,NULL,0.1500
1,6787924,Wiring Devices,15A DUPLEX  RECEPTACLE BROWN,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.993,Script,2021-10-06 17:06:34.470,1,EA,6,NULL,0.1500
1,6787938,Wiring Devices,20A DUPLEX  RECEPTACLE IVORY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.993,Script,2021-10-06 17:06:34.870,1,EA,6,NULL,0.1500
1,6787939,Wiring Devices,1G TOGGLE SWITCH COVER WHITE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.523,Script,2021-10-06 17:06:34.773,1,EA,6,NULL,0.0500
1,6787940,Wiring Devices,DOUBLE POLE HEAVY DUTY TOGGLE SWITCH IVORY 20A 120/277,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:28.117,Script,2021-10-06 17:06:35.377,1,EA,6,NULL,0.2000
1,6787948,Wiring Devices,20A DUPLEX  RECEPTACLE RED ILLUMINATED HOSPITAL GRADE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:27.697,Script,2021-10-06 17:06:34.877,1,EA,6,NULL,0.1500
1,6788258,Fire Alarm,18/2 FIRE ALARM NON-SHIELDED PLENUM RED JACKET,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:36.423,Script,2021-10-06 17:06:30.973,1,FT,6,NULL,0.0050
1,6788725,Wiring Devices,20A SINGLE RECEPTACLE IVORY,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.810,Script,2021-10-06 17:06:34.957,1,EA,6,NULL,0.1500
1,6789101,Boxes - Fittings,1-1/4 COMPRESSION COUPLING RAIN TIGHT,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:22.473,Script,2021-10-06 17:06:29.533,1,EA,6,NULL,0.1000
1,6792499,Wiring Devices,TOGGLE SWITCH FILLER GRAY,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:26.930,Script,2021-10-06 17:06:35.520,1,EA,6,NULL,0.1000
1,6793157,Low Voltage,CAT5E WHITE MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.797,Script,2021-10-06 17:06:33.403,1,EA,6,NULL,0.0500
1,6797002,Boxes - Fittings,OLD WORK / CUT IN  CEILING FAN OCTAGON BOX  1in  1/2KO w/BRACE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:25.927,Script,2021-10-06 17:06:30.807,1,EA,6,NULL,0.7500
1,6798664,Wiring Devices,3G DECORA COVER BROWN,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.993,Script,2021-10-06 17:06:35.263,1,EA,6,NULL,0.0700
1,6799248,Wiring Devices,20A 250V 2 POLE 3 WIRE PLUG MALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:48.587,Script,2021-10-06 17:06:34.807,1,EA,6,NULL,0.2000
1,6799253,Wiring Devices,15A 277V 2 POLE 3 WIRE PLUG MALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:48.663,Script,2021-10-06 17:06:34.410,1,EA,6,NULL,0.2000
1,6799273,Wiring Devices,20A 125V 2 POLE 3 WIRE PLUG MALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:48.553,Script,2021-10-06 17:06:34.797,1,EA,6,NULL,0.2000
1,6799382,Wiring Devices,15A 125V 2 POLE 3 WIRE PLUG MALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:48.507,Script,2021-10-06 17:06:34.387,1,EA,6,NULL,0.2000
1,6799388,Wiring Devices,15A 125V 2 POLE 3 WIRE CONNECTOR FEMALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:48.523,Script,2021-10-06 17:06:34.377,1,EA,6,NULL,0.2000
1,6799394,Wiring Devices,20A 125V 2 POLE 3 WIRE CONNECTOR FEMALE END,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:48.570,Script,2021-10-06 17:06:34.790,1,EA,6,NULL,0.2000
1,6800669,Low Voltage,CAT6 BLUE MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.923,Script,2021-10-06 17:06:33.403,1,EA,6,NULL,0.0500
1,6801498,Boxes - Fittings,2in COMPRESSION CONNECTOR RAIN TIGHT,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:06.513,Script,2021-10-06 17:06:29.910,1,EA,6,NULL,0.1000
1,6801595,Low Voltage,CAT6 ORANGE MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.957,Script,2021-10-06 17:06:33.407,1,EA,6,NULL,0.0500
1,6801699,Wire - Cable,18-3 SHIELDED TRAY CABLE,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.137,Script,2021-10-06 17:06:33.847,1,FT,6,NULL,0.0180
1,6802225,Conduit - Channel,1-1/4  FLEX  ALUM,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:46.697,Script,2021-10-06 17:06:31.060,1,EA,6,NULL,0.0350
1,6803467,Wire - Cable,SER 6-6-6-6 ALUM,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:01.493,Script,2021-10-06 17:06:33.953,1,FT,6,NULL,0.0300
1,6803473,Wire - Cable,SER 4/0-4/0-4/0-2/0 ALUM,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:01.460,Script,2021-10-06 17:06:33.953,1,FT,6,NULL,0.0600
1,6803840,Low Voltage,24-PORT MODULAR MINI FLAT PATCH PANEL,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:42.393,Script,2021-10-06 17:06:33.400,1,EA,6,NULL,1.7500
1,6803841,Low Voltage,48-PORT MODULAR MINI FLAT PATCH PANEL,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:42.393,Script,2021-10-06 17:06:33.400,1,EA,6,NULL,2.0000
1,6804143,Wiring Devices,2G DUPLEX RECEPTACLE COVER RED,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.897,Script,2021-10-06 17:06:35.083,1,EA,6,NULL,0.0600
1,6804512,Low Voltage,CAT6 IVORY MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.923,Script,2021-10-06 17:06:33.407,1,EA,6,NULL,0.0500
1,6804513,Low Voltage,CAT6 BLACK MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.907,Script,2021-10-06 17:06:33.403,1,EA,6,NULL,0.0500
1,6804812,Boxes - Fittings,NAIL ON ROUND CEILING FAN RATEDBOX,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:32.443,Script,2021-10-06 17:06:30.750,1,EA,6,NULL,0.1200
1,6804962,Wire - Cable,THHN STRANDED COPPER 8 YELLOW,NULL,0.01,0.02,NULL,Script,2021-09-13 15:55:06.413,Script,2021-10-06 17:06:34.233,1,FT,6,NULL,0.0090
1,6805043,Wire - Cable,18/8 THERMOSTAT WIRE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:03.587,Script,2021-10-06 17:06:33.853,1,FT,6,NULL,0.0160
1,6805140,Low Voltage,CAT6 GRAY MINI JACK MODULE,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:39:41.940,Script,2021-10-06 17:06:33.377,1,EA,6,NULL,0.1000
1,6805777,Wire - Cable,THHN STRANDED COPPER 3/0 GREEN,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.507,Script,2021-10-06 17:06:34.177,1,FT,6,NULL,0.0240
1,6805880,Boxes - Fittings,2in  GROUND BUSHING,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:02.437,Script,2021-10-06 17:06:29.890,1,EA,6,NULL,0.2500
1,6806120,Wiring Devices,PVC FLOOR BOX ROUND,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:38.537,Script,2021-10-06 17:06:35.437,1,EA,6,NULL,0.6000
1,6806727,Distribution Equipment,2/200A METER MAIN w/ SPLIT LOAD,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:41:04.013,Script,2021-10-06 17:06:31.697,1,EA,6,NULL,3.0000
1,6806744,Boxes - Fittings,3/4 CONDUIT DRAIN,NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:11.327,Script,2021-10-06 17:06:30.050,1,EA,6,NULL,0.0400
1,6807186,Hardware - Fasteners,8 X  1/2 SELF-DRILLING SCREW (WAFFER HEAD),NULL,0.01,0.02,Van Meter,Admin,2019-09-12 07:40:43.660,Script,2021-10-06 17:06:33.100,1,EA,6,NULL,0.0200
1,6807967,Wire - Cable,THHN STRANDED COPPER 3/0 BROWN,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.490,Script,2021-10-06 17:06:34.177,1,FT,6,NULL,0.0240
1,6807969,Wire - Cable,THHN STRANDED COPPER 3/0 ORANGE,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.523,Script,2021-10-06 17:06:34.180,1,FT,6,NULL,0.0240
1,6807970,Wire - Cable,THHN STRANDED COPPER 3/0 YELLOW,NULL,0.01,0.02,Van Meter,Admin,2019-09-26 14:00:08.537,Script,2021-10-06 17:06:34.180,1,FT,6,NULL,0.0240
