6,10ft 1-25 EMT on Beam with 4 2 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 4 #2",Easy,35.00,75.00,1.0970,38.39,82.27,0.00,0.00,57.00,97.21,149.61,Admin,2020-01-20 14:53:22.990,Admin,2020-01-20 15:22:35.197,1,NULL,1100
6,10ft 1-25 EMT on Beam with 3 3 - 1 8 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 3 #3 - 1 #8",Easy,35.00,75.00,0.9375,32.81,70.31,0.00,0.00,57.00,78.43,122.47,Admin,2020-01-20 14:53:35.410,Admin,2020-01-20 15:21:50.317,1,NULL,1101
6,10ft 1-25 EMT on Beam with 3 2 - 1 8 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 3 #2 - 1 #8",Easy,35.00,75.00,1.0365,36.28,77.74,0.00,0.00,57.00,87.84,136.83,Admin,2020-01-20 14:53:47.240,Admin,2020-01-20 15:21:05.557,1,NULL,1102
6,10ft 1-25 EMT on Beam with 3 3 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 3 #3",Easy,35.00,75.00,0.8550,29.93,64.13,0.00,0.00,46.00,72.80,113.10,Admin,2020-01-20 14:53:56.883,Admin,2020-01-20 15:21:30.510,1,NULL,1103
6,10ft 1-25 EMT on Beam with 2 3 - 1 8 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 2 #3 - 1 #8",Easy,35.00,75.00,0.8275,28.96,62.06,0.00,0.00,46.00,66.55,105.09,Admin,2020-01-20 14:54:11.170,Admin,2020-01-20 15:20:09.200,1,NULL,1104
6,10ft 1-25 EMT on Beam with 2 2 - 1 8 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 2 #2 - 1 #8",Easy,35.00,75.00,0.8330,29.15,62.47,0.00,0.00,46.00,63.44,101.87,Admin,2020-01-20 14:54:33.830,Admin,2020-01-20 15:19:32.973,1,NULL,1105
6,10ft 1-25 EMT on Beam Empty Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam Empty",Easy,35.00,75.00,0.5250,18.38,39.38,0.00,0.00,13.00,37.16,60.96,Admin,2020-01-20 14:54:42.627,Admin,2020-01-20 15:19:12.033,1,NULL,1106
6,10ft 1-5 EMT on Beam with 3 2 Comp,EMT Feeders on Beam Comp,"10ft 1.5"" EMT on Beam with 3 #2",Easy,35.00,75.00,1.0180,35.63,76.35,0.00,0.00,46.00,88.64,137.05,Admin,2020-01-20 14:59:05.653,Admin,2020-01-30 13:15:19.687,1,NULL,1107
6,10ft 1-25 EMT on Beam with 3 2 Comp,EMT Feeders on Beam Comp,"10ft 1.25"" EMT on Beam with 3 #2 ",Easy,35.00,75.00,0.9540,33.39,71.55,0.00,0.00,46.00,82.20,127.45,Admin,2020-01-20 14:59:35.403,Admin,2020-01-20 15:20:29.637,1,NULL,1108
6,10ft 1-5 EMT on Beam with 3 1 Comp,EMT Feeders on Beam Comp,"10ft 1.5"" EMT on Beam with 3 #1",Easy,35.00,75.00,1.0510,36.78,78.82,0.00,0.00,46.00,97.38,148.43,Admin,2020-01-20 15:01:22.727,Admin,2020-01-30 08:47:32.333,1,NULL,1109
6,10ft 1-5 EMT on Beam with 3 1 - 1 6 Comp,EMT Feeders on Beam Comp,"10ft 1.5"" EMT on Beam with 3 #1 - 1 #6",Easy,35.00,75.00,1.1445,40.06,85.84,0.00,0.00,57.00,104.84,160.29,Admin,2020-01-20 15:01:33.320,Admin,2020-01-30 08:58:20.370,1,NULL,1110
6,10ft 1-5 EMT on Beam with 3 2 - 1 6 Comp,EMT Feeders on Beam Comp,"10ft 1.5"" EMT on Beam with 3 #2 - 1 #6",Easy,35.00,75.00,1.1115,38.90,83.36,0.00,0.00,57.00,96.09,148.90,Admin,2020-01-20 15:04:01.677,Admin,2020-01-30 08:58:53.023,1,NULL,1111
6,10ft 1-5 EMT on Beam with 4 1 Comp,EMT Feeders on Beam Comp,"10ft 1.5"" EMT on Beam with 4 #1",Easy,35.00,75.00,1.2050,42.18,90.38,0.00,0.00,57.00,115.32,174.40,Admin,2020-01-20 15:04:11.257,Admin,2020-01-30 08:59:21.770,1,NULL,1112
6,10ft 2-5 EMT with Strap 4 250 - 1 2 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 2.5"" EMT with Strap 4 #250 - 1 #2",Easy,35.00,75.00,2.2986,80.45,172.40,0.70,1.40,70.00,81.15,173.80,Admin,2020-01-21 15:34:50.890,Admin,2021-12-01 23:46:51.853,1,NULL,1113
6,10ft 2-5 EMT with Strap 4 250 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 2.5"" EMT with Strap 4 #250",Easy,35.00,75.00,2.1556,75.45,161.67,0.59,1.18,59.00,76.04,162.85,Admin,2020-01-21 15:35:27.600,Admin,2021-12-01 23:46:51.867,1,NULL,1114
6,10ft 3 EMT with Strap 4 500 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 3"" EMT with Strap 4 #500",Easy,35.00,75.00,2.3960,83.86,179.70,0.00,0.00,59.00,211.10,325.82,Admin,2020-01-21 15:35:41.637,Admin,2020-01-30 16:01:08.883,1,NULL,1115
6,10ft 2-5 EMT with Strap 3 250 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 2.5"" EMT with Strap 3 #250",Easy,35.00,75.00,1.9092,66.82,143.19,0.48,0.96,48.00,67.30,144.15,Admin,2020-01-21 15:36:02.947,Admin,2021-12-01 23:46:51.880,1,NULL,1116
6,10ft 3 EMT with Strap 4 500 - 1 10 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 3"" EMT with Strap 4 #500 - 1 #1/0",Easy,35.00,75.00,2.0979,73.43,157.34,0.00,0.00,70.00,168.11,265.95,Admin,2020-01-21 15:36:25.537,Admin,2020-01-30 16:01:34.547,1,NULL,1117
6,10ft 3 EMT with Strap 3 500 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 3"" EMT with Strap 3 #500",Easy,35.00,75.00,2.0561,71.96,154.21,0.00,0.00,48.00,182.04,280.64,Admin,2020-01-21 15:38:00.950,Admin,2020-01-30 16:00:07.763,1,NULL,1118
6,10ft 3 EMT with Strap 3 350 - 1 10 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 3"" EMT  with Strap 3 #350 -  1 #1/0",Easy,35.00,75.00,1.8966,66.38,142.25,0.00,0.00,59.00,169.64,260.87,Admin,2020-01-21 15:38:27.050,Admin,2020-01-30 15:59:16.707,1,NULL,1119
6,10ft 3 EMT with Strap 3 500 - 1 10 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 3"" EMT with Strap 3 #500 - 1 #1/0",Easy,35.00,75.00,2.2365,78.28,167.74,0.00,0.00,59.00,193.09,299.56,Admin,2020-01-21 15:38:50.453,Admin,2020-01-30 16:00:47.767,1,NULL,1120
6,10ft 2-5 EMT with Strap 3 350 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 2.5"" EMT with Strap 3 #350",Easy,35.00,75.00,2.1270,74.45,159.53,0.48,0.96,48.00,74.93,160.49,Admin,2020-01-21 15:39:17.853,Admin,2021-12-01 23:46:51.890,1,NULL,1121
6,10ft 2 EMT with Strap 3 20 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #2/0 - 1 #4,Easy,35.00,75.00,1.4514,50.80,108.86,0.00,0.00,59.00,98.20,163.41,Admin,2020-01-21 15:41:30.203,Admin,2020-01-30 15:50:25.987,1,NULL,1122
6,10ft 2 EMT with Strap 4 20 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 4 #2/0 - 1 #4,Easy,35.00,75.00,1.3898,48.64,104.23,0.00,0.00,70.00,91.20,153.17,Admin,2020-01-21 15:41:55.067,Admin,2020-01-30 15:53:36.350,1,NULL,1123
6,10ft 2 EMT with Strap 2 20 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 2 #2/0 - 1 #4,Easy,35.00,75.00,1.2556,43.95,94.17,0.00,0.00,48.00,85.63,142.12,Admin,2020-01-21 15:42:19.203,Admin,2020-01-30 15:47:46.340,1,NULL,1124
6,10ft 2 EMT with Strap 3 20 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #2/0,Easy,35.00,75.00,1.3414,46.95,100.60,0.00,0.00,48.00,92.15,152.62,Admin,2020-01-21 15:42:40.727,Admin,2020-01-30 15:49:57.683,1,NULL,1125
6,10ft 2 EMT with Strap 3 40 - 1 2 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #4/0 - 1 #2,Easy,35.00,75.00,1.2270,42.95,92.03,0.00,0.00,59.00,80.67,135.36,Admin,2020-01-21 15:43:02.407,Admin,2020-01-30 15:51:43.703,1,NULL,1126
6,10ft 2 EMT with Strap 4 40 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 4 #4/0,Easy,35.00,75.00,1.7044,59.65,127.83,0.00,0.00,59.00,118.93,196.13,Admin,2020-01-21 15:43:25.020,Admin,2020-01-30 15:55:28.110,1,NULL,1127
6,10ft 2 EMT with Strap 3 40 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #4/0 - 1 #4,Easy,35.00,75.00,1.5768,55.19,118.26,0.00,0.00,59.00,108.86,180.07,Admin,2020-01-21 15:44:30.357,Admin,2020-01-30 15:52:05.303,1,NULL,1128
6,10ft 2 EMT with Strap 4 30 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 4 #3/0 - 1 #4,Easy,35.00,75.00,1.7176,60.12,128.82,0.00,0.00,70.00,118.52,196.13,Admin,2020-01-21 15:44:52.257,Admin,2020-01-30 15:54:49.700,1,NULL,1129
6,10ft 2 EMT with Strap 2 40 - 1 2 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 2 #4/0 - 1 #2,Easy,35.00,75.00,1.3722,48.03,102.92,0.00,0.00,48.00,94.77,156.70,Admin,2020-01-21 15:45:14.493,Admin,2020-01-30 15:48:46.210,1,NULL,1130
6,10ft 2 EMT with Strap 3 30 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #3/0 - 1 #4,Easy,35.00,75.00,1.5042,52.65,112.81,0.00,0.00,59.00,104.01,171.98,Admin,2020-01-21 15:45:37.647,Admin,2020-01-30 15:51:21.840,1,NULL,1131
6,10ft 2 EMT with Strap 4 30 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 4 #3/0,Easy,35.00,75.00,1.6076,56.27,120.57,0.00,0.00,59.00,112.47,185.35,Admin,2020-01-21 15:46:24.730,Admin,2020-01-30 15:54:27.167,1,NULL,1132
6,10ft 2 EMT with Strap 3 30 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #3/0,Easy,35.00,75.00,1.3942,48.80,104.57,0.00,0.00,48.00,97.96,161.21,Admin,2020-01-21 15:47:44.450,Admin,2020-01-30 15:50:55.900,1,NULL,1133
6,10ft 2 EMT with Strap 2 30 - 1 4 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 2 #3/0 - 1 #4,Easy,35.00,75.00,1.1874,41.56,89.06,0.00,0.00,48.00,81.04,134.48,Admin,2020-01-21 15:48:43.177,Admin,2020-01-30 15:48:22.303,1,NULL,1134
6,10ft 2 EMT with Strap 4 10 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 4 #1/0 - 1 #6,Easy,35.00,75.00,1.5856,55.50,118.92,0.00,0.00,70.00,104.22,174.68,Admin,2020-01-21 15:50:09.653,Admin,2020-01-30 15:53:04.183,1,NULL,1135
6,10ft 2 EMT with Strap 4 10 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 4 #1/0,Easy,35.00,75.00,1.4756,51.65,110.67,0.00,0.00,59.00,98.61,164.45,Admin,2020-01-21 15:51:55.823,Admin,2020-01-30 15:52:42.520,1,NULL,1136
6,10ft 2 EMT with Strap 3 10 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #1/0 - 1 #6,Easy,35.00,75.00,1.4052,49.18,105.39,0.00,0.00,59.00,93.17,155.76,Admin,2020-01-21 15:52:23.980,Admin,2020-01-30 15:49:37.127,1,NULL,1137
6,10ft 2 EMT with Strap 3 10 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 3 #1/0,Easy,35.00,75.00,1.2952,45.33,97.14,0.00,0.00,48.00,87.56,145.53,Admin,2020-01-21 15:53:25.900,Admin,2020-01-30 15:49:15.787,1,NULL,1138
6,10ft 2 EMT with Strap 2 10 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap 2 #1/0 - 1 #6,Easy,35.00,75.00,1.2248,42.87,91.86,0.00,0.00,48.00,82.13,136.84,Admin,2020-01-21 15:53:47.377,Admin,2020-01-30 15:47:10.707,1,NULL,1139
6,10ft 2-5 EMT with Strap Empty Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 2.5"" EMT with Strap Empty",Easy,35.00,75.00,1.1700,40.95,87.75,0.15,0.30,15.00,41.10,88.05,Admin,2020-01-21 15:54:09.297,Admin,2021-12-01 23:46:51.897,1,NULL,1140
6,10ft 3 EMT with Strap Empty Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 3"" EMT  with Strap Empty",Easy,35.00,75.00,1.0364,36.27,77.73,0.00,0.00,15.00,94.87,145.09,Admin,2020-01-21 15:55:11.733,Admin,2020-01-30 15:59:39.927,1,NULL,1141
6,10ft 2 EMT with Strap Empty Alum Comp,EMT Feeders with Strap Alum Comp,10ft 2 EMT with Strap Empty,Easy,35.00,75.00,0.7540,26.39,56.55,0.00,0.00,15.00,54.43,88.77,Admin,2020-01-21 15:55:34.677,Admin,2020-01-30 15:55:46.387,1,NULL,1142
6,10ft 1-5 EMT with Strap 4 2 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 4 #2 - 1 #6",Easy,35.00,75.00,1.3330,46.66,99.97,0.00,0.00,70.00,84.60,143.43,Admin,2020-01-21 15:56:19.067,Admin,2020-01-30 15:46:03.537,1,NULL,1143
6,10ft 1-5 EMT with Strap 4 2 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 4 #2",Easy,35.00,75.00,1.2230,42.80,91.73,0.00,0.00,59.00,78.98,133.21,Admin,2020-01-21 15:56:41.213,Admin,2020-01-30 15:45:44.220,1,NULL,1144
6,10ft 1-5 EMT with Strap Empty Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap Empty",Easy,35.00,75.00,0.6510,22.79,48.83,0.00,0.00,15.00,46.65,76.23,Admin,2020-01-21 15:57:02.573,Admin,2020-01-30 15:46:29.113,1,NULL,1145
6,10ft 1-5 EMT with Strap 3 2 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 3 #2 - 1 #6",Easy,35.00,75.00,1.1900,41.65,89.25,0.00,0.00,59.00,76.51,129.19,Admin,2020-01-21 15:57:24.727,Admin,2020-01-30 15:44:57.747,1,NULL,1146
6,10ft 1-5 EMT with Strap 4 1 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 4 #1",Easy,35.00,75.00,1.2670,44.34,95.02,0.00,0.00,59.00,85.36,142.22,Admin,2020-01-21 15:57:48.547,Admin,2020-01-30 15:45:22.770,1,NULL,1147
6,10ft 1-5 EMT with Strap 3 1 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 3 #1",Easy,35.00,75.00,1.1130,38.95,83.47,0.00,0.00,48.00,75.68,125.72,Admin,2020-01-21 15:58:13.343,Admin,2020-01-30 15:43:45.577,1,NULL,1148
6,10ft 1-5 EMT with Strap 3 2 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 3 #2",Easy,35.00,75.00,1.0800,37.80,81.00,0.00,0.00,48.00,70.90,118.96,Admin,2020-01-21 15:58:35.107,Admin,2020-01-30 15:44:31.227,1,NULL,1149
6,10ft 1-5 EMT with Strap 3 1 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 3 #1 - 1 #6",Easy,35.00,75.00,1.2230,42.80,91.73,0.00,0.00,59.00,81.29,135.96,Admin,2020-01-21 15:59:11.393,Admin,2020-01-30 15:44:12.337,1,NULL,1150
6,10ft 1-5 EMT with Strap 2 2 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 2 #2 - 1 #6",Easy,35.00,75.00,1.0470,36.64,78.52,0.00,0.00,48.00,68.42,114.94,Admin,2020-01-21 15:59:55.947,Admin,2020-01-30 15:43:19.610,1,NULL,1151
6,10ft 1-5 EMT with Strap 2 1 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.5"" EMT with Strap 2 #1 - 1 #6",Easy,35.00,75.00,1.0690,37.41,80.17,0.00,0.00,48.00,71.61,119.45,Admin,2020-01-21 16:00:17.180,Admin,2020-01-30 15:42:45.043,1,NULL,1152
6,10ft 1-25 EMT with Strap Empty Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap Empty",Easy,35.00,75.00,0.5830,20.40,43.72,0.00,0.00,15.00,39.88,66.10,Admin,2020-01-21 16:00:47.803,Admin,2020-01-23 21:16:20.627,1,NULL,1153
6,10ft 1-25 EMT with Strap 4 4 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 4 #4",Easy,35.00,75.00,1.0230,35.80,76.72,0.00,0.00,59.00,64.08,109.22,Admin,2020-01-21 16:01:37.023,Admin,2020-01-23 21:15:12.857,1,NULL,1154
6,10ft 1-25 EMT with Strap 4 2 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 4 #2 - 1 #6",Easy,35.00,75.00,1.2650,44.27,94.87,0.00,0.00,70.00,77.83,133.31,Admin,2020-01-21 16:01:57.913,Admin,2020-01-23 21:14:46.113,1,NULL,1155
6,10ft 1-25 EMT with Strap 4 4 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 4 #4 - 1 #6",Easy,35.00,75.00,1.1330,39.66,84.97,0.00,0.00,70.00,69.70,119.45,Admin,2020-01-21 16:02:20.313,Admin,2020-01-23 21:15:45.980,1,NULL,1156
6,10ft 1-25 EMT with Strap 4 2 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 4 #2",Easy,35.00,75.00,1.1550,40.43,86.63,0.00,0.00,59.00,72.23,123.09,Admin,2020-01-21 16:02:45.053,Admin,2020-01-23 21:14:17.260,1,NULL,1157
6,10ft 1-25 EMT with Strap 3 2 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 3 #2 - 1 #6",Easy,35.00,75.00,1.1220,39.27,84.15,0.00,0.00,59.00,69.75,119.07,Admin,2020-01-21 16:03:14.350,Admin,2020-01-23 21:12:41.673,1,NULL,1158
6,10ft 1-25 EMT with Strap 3 4 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 3 #4 - 1 #6",Easy,35.00,75.00,1.0230,35.80,76.72,0.00,0.00,59.00,63.64,108.67,Admin,2020-01-21 16:03:36.340,Admin,2020-01-23 21:13:48.467,1,NULL,1159
6,10ft 1-25 EMT with Strap 3 4 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 3 #4",Easy,35.00,75.00,0.9130,31.96,68.48,0.00,0.00,48.00,58.04,98.45,Admin,2020-01-21 16:03:58.107,Admin,2020-01-23 21:13:08.493,1,NULL,1160
6,10ft 1-25 EMT with Strap 2 4 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 2 #4 - 1 #6",Easy,35.00,75.00,0.9130,31.96,68.48,0.00,0.00,48.00,57.60,97.90,Admin,2020-01-21 16:04:18.953,Admin,2020-01-23 21:11:42.767,1,NULL,1161
6,10ft 1-25 EMT with Strap 2 2 - 1 6 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 2 #2 - 1 #6",Easy,35.00,75.00,0.9790,34.27,73.42,0.00,0.00,48.00,61.67,104.82,Admin,2020-01-21 16:04:41.303,Admin,2020-01-23 21:11:05.740,1,NULL,1162
6,10ft 1-25 EMT with Strap 3 2 Alum Comp,EMT Feeders with Strap Alum Comp,"10ft 1.25"" EMT with Strap 3 #2",Easy,35.00,75.00,1.0120,35.42,75.90,0.00,0.00,48.00,64.14,108.84,Admin,2020-01-21 16:05:12.257,Admin,2020-01-23 21:12:15.733,1,NULL,1163
6,10ft 3 GRC on Beam with 4 500 - 1 10,GRC Feeders on Beam,"10ft 3"" GRC on Beam with 4 #500 - 1 #1/0",Easy,35.00,75.00,3.6456,127.60,273.42,0.00,0.00,72.00,430.30,621.73,Admin,2020-01-21 16:10:23.133,Admin,2020-01-27 06:11:43.490,1,NULL,1164
6,10ft 1-25 GRC on Beam with 2 2 - 1 8,GRC Feeders on Beam,"10ft 1.25"" GRC on Beam with 2 #2 - 1 #8",Easy,35.00,75.00,0.9940,34.79,74.55,0.00,0.00,45.00,50.38,92.45,Admin,2020-01-21 16:10:45.963,Admin,2020-01-27 06:09:38.653,1,NULL,1165
6,10ft 1-25 GRC on Beam with 2 3 - 1 8,GRC Feeders on Beam,"10ft 1.25"" GRC on Beam with 2 #3 - 1 #8",Easy,35.00,75.00,0.9885,34.60,74.14,0.00,0.00,45.00,53.49,95.67,Admin,2020-01-21 16:11:07.943,Admin,2020-01-27 06:09:38.670,1,NULL,1166
6,10ft 3 GRC on Beam with 4 500,GRC Feeders on Beam,"10ft 3"" GRC on Beam with 4 #500",Easy,35.00,75.00,3.4586,121.05,259.40,0.00,0.00,61.00,408.46,590.22,Admin,2020-01-21 16:17:13.367,Admin,2020-01-27 06:11:43.490,1,NULL,1167
6,10ft 3 GRC on Beam with 4 350 - 1 10,GRC Feeders on Beam,"10ft 3"" GRC on Beam with 4 #350 - 1 #1/0",Easy,35.00,75.00,3.4432,120.51,258.24,0.00,0.00,72.00,339.17,509.31,Admin,2020-01-21 16:22:27.067,Admin,2020-01-27 06:11:43.503,1,NULL,1168
6,10ft 3 GRC on Beam with 3 500 - 1 10,GRC Feeders on Beam,"10ft 3"" GRC on Beam with 3 #500 - 1 #1/0",Easy,35.00,75.00,3.2727,114.54,245.45,0.00,0.00,61.00,348.05,514.12,Admin,2020-01-21 16:23:49.623,Admin,2020-01-27 06:11:43.520,1,NULL,1169
6,10ft 3 GRC on Beam with 3 500,GRC Feeders on Beam,"10ft 3"" GRC on Beam with 3 #500",Easy,35.00,75.00,3.0857,108.00,231.43,0.00,0.00,50.00,326.22,482.61,Admin,2020-01-21 16:30:50.387,Admin,2020-01-27 06:11:43.537,1,NULL,1171
6,10ft 3 GRC on Beam with 3 350 - 1 10,GRC Feeders on Beam,"10ft 3"" GRC on Beam with 3 #350 - 1 #1/0",Easy,35.00,75.00,3.1209,109.23,234.07,0.00,0.00,61.00,279.71,429.81,Admin,2020-01-21 16:31:40.663,Admin,2020-01-28 10:50:26.757,1,NULL,1172
6,10ft 3 GRC on Beam Empty,GRC Feeders on Beam,"10ft 3"" GRC on Beam Empty",Easy,35.00,75.00,1.9670,68.85,147.53,0.00,0.00,17.00,79.50,159.79,Admin,2020-01-21 16:32:00.287,Admin,2020-01-27 06:11:43.550,1,NULL,1173
6,10ft 2-5 GRC on Beam with 4 250 - 1 2,GRC Feeders on Beam,"10ft 2.5"" GRC on Beam with 4 #250 - 1 #2",Easy,35.00,75.00,2.8074,98.26,210.56,0.00,0.00,72.00,255.70,391.64,Admin,2020-01-21 16:32:37.237,Admin,2020-01-27 06:11:16.863,1,NULL,1174
6,10ft 2-5 GRC on Beam with 4 250,GRC Feeders on Beam,"10ft 2.5"" GRC on Beam with 4 #250",Easy,35.00,75.00,2.6644,93.25,199.83,0.00,0.00,61.00,240.68,369.47,Admin,2020-01-21 16:33:28.213,Admin,2020-01-27 06:11:16.863,1,NULL,1175
6,10ft 2-5 GRC on Beam with 3 350 - 1 10,GRC Feeders on Beam,"10ft 2.5"" GRC on Beam with 3 #350 - 1 #1/0",Easy,35.00,75.00,2.7359,95.76,205.19,0.00,0.00,61.00,265.74,400.35,Admin,2020-01-21 16:33:59.357,Admin,2020-01-27 06:11:16.880,1,NULL,1176
6,10ft 2-5 GRC on Beam with 3 250 - 1 2,GRC Feeders on Beam,"10ft 2.5"" GRC on Beam with 3 #250 - 1 #2",Easy,35.00,75.00,2.5368,88.79,190.26,0.00,0.00,61.00,211.91,331.85,Admin,2020-01-21 16:34:34.450,Admin,2020-01-27 06:11:16.893,1,NULL,1177
6,10ft 2-5 GRC on Beam with 3 250,GRC Feeders on Beam,"10ft 2.5"" GRC on Beam with 3 #250",Easy,35.00,75.00,2.3938,83.78,179.54,0.00,0.00,50.00,196.89,309.69,Admin,2020-01-21 16:34:53.943,Admin,2020-01-27 06:11:16.910,1,NULL,1178
6,10ft 2-5 GRC on Beam Empty,GRC Feeders on Beam,"10ft 2.5"" GRC on Beam Empty",Easy,35.00,75.00,1.5820,55.37,118.65,0.00,0.00,17.00,65.52,130.33,Admin,2020-01-21 16:35:16.343,Admin,2020-01-27 06:11:16.910,1,NULL,1179
6,10ft 2 GRC on Beam with 4 40,GRC Feeders on Beam,10ft 2 GRC on Beam with 4 #4/0,Easy,35.00,75.00,1.8982,66.44,142.37,0.00,0.00,56.00,184.88,278.43,Admin,2020-01-21 16:35:45.963,Admin,2020-01-27 06:10:42.357,1,NULL,1180
6,10ft 2 GRC on Beam with 4 30 - 1-4,GRC Feeders on Beam,10ft 2 GRC on Beam with 4 #3/0 - 1 #4,Easy,35.00,75.00,1.9070,66.75,143.03,0.00,0.00,67.00,169.57,260.83,Admin,2020-01-21 16:36:13.747,Admin,2020-01-27 06:10:42.373,1,NULL,1181
6,10ft 2 GRC on Beam with 4 30,GRC Feeders on Beam,10ft 2 GRC on Beam with 4 #3/0,Easy,35.00,75.00,1.7970,62.90,134.78,0.00,0.00,56.00,159.34,245.32,Admin,2020-01-21 16:36:50.953,Admin,2020-01-27 06:10:42.387,1,NULL,1182
6,10ft 2 GRC on Beam with 4 20 - 1-4,GRC Feeders on Beam,10ft 2 GRC on Beam with 4 #2/0 -1 #4,Easy,35.00,75.00,1.8630,65.21,139.73,0.00,0.00,67.00,146.91,233.33,Admin,2020-01-21 16:37:15.877,Admin,2020-01-27 06:10:42.403,1,NULL,1183
6,10ft 2 GRC on Beam with 4 20,GRC Feeders on Beam,10ft 2 GRC on Beam with 4 #2/0,Easy,35.00,75.00,1.7530,61.36,131.48,0.00,0.00,56.00,136.68,217.82,Admin,2020-01-21 16:37:40.147,Admin,2020-01-27 06:10:42.420,1,NULL,1184
6,10ft 2 GRC on Beam with 4 10 - 6,GRC Feeders on Beam,10ft 2 GRC on Beam with 4 #1/0 - 1 #6,Easy,35.00,75.00,1.7585,61.55,131.89,0.00,0.00,67.00,126.97,206.79,Admin,2020-01-21 16:38:03.653,Admin,2020-01-27 06:10:42.420,1,NULL,1185
